id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
2493dc44998db263d203b440ba11e8f9,Where is a suitcase stored while a person travels by air?,movie,cargo hold,in a cockpit,taxi,baggage compartment,4,Only a cargo hold is a place large enough to hold a suitcase.,"The correct choice is 'baggage compartment' because when a person travels by air, their suitcase is typically stored in the baggage compartment of the airplane.",0.3564732000231743
5eeadcf78edd00cc22d35d3cc3ac11d2,"The shelf was irregularly shaped, where should it be placed to avoid sticking out in high-traffic areas?",school building,corner,outside,wall,cabinet,1,Due to its irregular shape it must be place in corner.,The correct choice is 'corner' because an irregularly shaped shelf would fit best in a corner where it would not obstruct high-traffic areas.,0.20126182539388537
da5af65e6f5fb20a88ff59d8d58d3375,Alexa wants to eat lunch  but she left her lunchbox and wallet at home.  John gives her a twenty so that she can go out and do what?,borrow food,have food,prepare food,buy food,get food,3,Cash is used to purchase goods and services.,"The correct choice is 'buy food' because if Alexa has money but no lunchbox or wallet, she can use the money to buy food.",0.19709500181488693
bccbab094de63f0e1b2acc4f2425132e,Jamie started fiddling when she was 13. It was an exciting thing for her.  She'd never played an instrument before and was thrilled.  What might have been thrilling for her?,dancing about,being happy,snapped fiddle string.,square dancing,discovery,4,She never played an instrument before and discovered that she enjoyed it.,The correct choice is 'discovery' because the thrill for Jamie could be the discovery of playing a new instrument.,0.16479155328124762
fb717ba1fc07b0431020adc591bf1b48,Where would you put a ticket?,amusement park,movie,train station,baseball stadium,person's hand,4,"The question asks for placement location of the ticket, not where the ticket would be redeemed.","The correct choice is 'person's hand' because a ticket, whether for a movie, train, or amusement park, is typically given to a person by placing it in their hand.",0.17164870910346508
6d8e81c4401c85f630a7e0675be4c3d0,What does a Christian do when they get what they needed?,thank god,cross street,give thanks,promise to do,catch cold,0,Thanking God is something a Christian would typically do to show appreciation,The correct choice is 'thank god' because it is common for Christians to thank God when they receive what they need.,0.27839687443338335
9d4b96bd5829d9a63355d0e03176336a,The women were scantily clad but did their jobs well.  It was easy to use sex to do what?,sell beer,cost money,feel good,last hour,sell candy,0,"If the women had a job, the most likely choice was selling beer.","The correct choice is 'sell beer' because the context suggests that the scantily clad women are using sex appeal to sell a product, in this case, beer.",0.164371159451548
2b4492101f5d1ed83c43e10b407b03c7,What do people do if they do not like each other?,believe in god,sing together,go swimming,part company,commit crimes,3,Usually when people are not particularity fond of one another they dont like to hang out so they part ways.,"The correct choice is 'part company' because if people do not like each other, they typically choose to part company or separate from each other.",0.2813202498946339
e3be9d75b3ae4e83645dd43941ceefc8,Joe had a key to a rented locker at what type of place?,bus depot,at hotel,own home,pocket,idea,0,"Hotels don't tend to rent lockers out, and you wouldn't charge yourself to rent a locker at your own home. Bus depots do often have lockers for rent.","The question is asking about a place where Joe had a rented locker. Among the choices, 'bus depot' is the only place where lockers are typically rented.",0.25058692041784525
81fa4601424f4522dc31ff129f8bc57e,What is often the purpose of a shopping basket?,grocery store,shop,carrying goods,to hold onto,supermarkets,1,"Shopping baskets are for shopping, just like the name implies.",The question is asking about the purpose of a shopping basket. The correct answer is 'shop' because a shopping basket is typically used for carrying items while shopping.,0.3987903012894094
f84b13106269a75fdce00db0174d90a3,"If want to drink something politely, what vessel should I use?",use glass,open mouth,eat first,buy alcohol,coffee mug,0,"Glass is used in the following non-exhaustive list of products: Packaging (jars for food, bottles for drinks, flacon for cosmetics and pharmaceuticals) Tableware (drinking glasses, plate, cups, bowls) Housing and buildings (windows, facades, conservatory, insulation, reinforcement structures)",The question is asking about a polite way to drink something. The correct answer is 'use glass' because it is considered polite to drink from a glass or cup rather than directly from a bottle or can.,0.3168021086603403
e2d8d18dc435f892fe6e536294aebb95,"Sam examined the thing closely.  He was interested in it, and he wanted to do what?",interesting,interests,learn more about,complex,go to bed,2,When you find something interesting you want to know more about it,The question is asking about Sam's intention after examining something closely. The correct answer is 'learn more about' because it implies that Sam wants to understand more about the thing he is examining.,0.2121471520513296
dcd122ca9d94e06ed3f86d39ef5fbe8c,If you playing baseball and you miss a swing it is called what?,injury,agony,strikes,sore muscles,pain,2,penality will be promoted to the opponent team,"The question is asking about a term in baseball. The correct answer is 'strikes' because in baseball, a missed swing is called a strike.",0.1967538362951018
5f7a546db27bb47154f713c65585c710,"The student was having difficulty finding information in the book, so he raise his hand and began to what?",learn,turn pages,death,ask questions,go to school,3,"If you are having problems with yous assigment, you will ask questions.",The question is asking about what a student might do when having difficulty finding information in a book. The correct answer is 'ask questions' because it implies that the student is seeking help or clarification.,0.27759637823328376
ad2fc6215c179ab6a880ee6c3e2f4b62,"James and Ruth were getting a divorce.  It was amicable, but it wasn't happy.  There was a lot of what emotion?",bitterness,sadness,depression,pain,anguish,1,Sadness depicts the fact that it's not happy,"The question is asking about the emotion experienced during a divorce. The correct answer is 'sadness' because it is a common emotion experienced during a divorce, even if it is amicable.",0.16410198714584112
