id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
be2c61fadf9a714582311b7eeb769392,Sam spent most of his time standing up.  His job was hectic and he never got any rest. But he was the best cashier at his workplace.    Where might he work?,bookstore,count till,supermarket,shop,preschool,2,A supermarket would be the only answer that is hectic constantly.,The correct choice is 'supermarket' because the description of Sam's job as a cashier who spends most of his time standing up and never gets any rest fits the typical work environment of a supermarket. The other options are not as likely based on the given description.,0.14557318342849612
b84a14653484ece38e83f77f029bf8b5,"She knew what presents she was getting, none of them were what she wanted and so she felt what?",excited,ownership,satisfaction,being happy,disappointment,4,Not getting what you want can cause you to feel disappointed.,"The correct choice is 'disappointment' because the question implies that the girl was not happy with her presents, which would lead to disappointment.",0.42887749266810715
d3234e9d7cd37dcd95d4e9623a31453f,where do you have dressing rooms for all types of things?,gym,body,clothing store,department store,closet,3,Clothing stores only have changing rooms for clothes.,The correct choice is 'department store' because it is a place where you can find dressing rooms for trying on different types of clothes.,0.22969387052580714
e95d738b0093f4d716cfff3ef08f4868,What do people fear when they speak of crossing over?,making cake,fear death,fight each other,talk to each other,race cars,1,fear to speak death of crossing over,The correct choice is 'fear death' because the phrase 'crossing over' is often used to refer to the transition from life to death.,0.4446884663775563
2dca6788963401663c91af9c2164a8d4,Why might someone be going into a trance?,disorientation,loss of control,closed eyes,hallucination,confusion,1,"Loss of control generally refers to lack of the ability to provide conscious limitation of impulses and behavior as a result of overwhelming emotion. States of agitation such as fighting, screaming, and uncontrollable weeping are most often thought of as behavior illustrative of loss of control.",The correct choice is 'loss of control' because going into a trance often involves a loss of control over one's conscious mind.,0.19674112531356514
c5cd80818996ebd88d1e5d038147f199,What does someone need when they're feeling hunger?,starvation,eat hamburger,eating,pizza,discomfort,2,You must eat when you are hungry,"The correct choice is 'eating' because when someone is feeling hunger, they need to eat to satisfy their hunger.",0.2003368423320353
2dc71d7a9db42e5d6d3ca7776463e458,Sally went out to look for a stepladder.  Where might she have gone?,construction worker's vehicle,tool shed,hardware store,elevator,store room,1,A tool shed is the most likely place to find a stepladder.,The correct choice is 'tool shed' because it is a place where one might store a stepladder.,0.21192632569000125
edb1ce3564dd3c3f9090bead5e583ae4,Where would you get some knives if you do not have any?,restaurant,sporting goods store,drawer,backpack,kitchen,1,sporting goods store is the best place to get knives.,The correct choice is 'sporting goods store' because it is a place where one can buy knives if they do not have any.,0.11389711126685143
b0324c1f7bf15710b4bf3b54d2a072a9,"She had to finish reading book for school, but it was late and she kept what?",fall asleep,falling asleep,learning,sit,the light on,1,the only place that might have,The correct choice is 'falling asleep' because the question implies that the girl was tired and struggling to stay awake while reading.,0.10081364447250962
7c19f766d8287a4dcd128520328154da,After the killing of another young member of the community people began to really what?,get in trouble,commit crime,die,feel anger,getting hurt,3,They have internal instincts,The correct choice is 'feel anger' because the death of a young community member would likely cause anger and outrage among the community members.,0.2563360081985593
c9d2a3cc517945e12ee9f7596188ff4a,What happens when people have no nourishment?,board ships,suffer hunger,study books,play computer games,believe in god,1,I consider it the best option because they have to be more true,"The correct choice is 'suffer hunger' because lack of nourishment leads to hunger, not the other activities listed.",0.6229800255969167
0173ef586492f98da072a8b46f576156,"She wore tight jeans, she wanted everybody to see her thigh what?",thrift store,closet,gap,bulge,clothing store,2,Tight jeans show off your body,The correct choice is 'gap' because the question is referring to the gap that can be seen when someone wears tight jeans.,0.2761140586808324
7514f7409ac55cdf6339e4e75b095caa,What can he do to eliminate his ignorance?,find information,judge,do some research,find truth,learn new,4,"Ignorance is defined by not knowing, and learning new means to change ones outlook or acquire new knowledge.",The correct choice is 'learn new' because learning new things is a way to eliminate ignorance.,0.18433244060724974
1cec2d4bff572da5c02e68c6bfb38fda,Where would works be on the wall?,house or other building,art show,prison,classroom,labyrinth,1,Works in this connotation mean a professional craft that would not be displayed in a class or labyrinth.,The correct choice is 'art show' because works (artworks) are typically displayed on the wall at an art show.,0.1540539583656937
942ceda43907b92a6a45fe6df50c380d,What could you be doing if you are relaxing and are awake but have your eyes closed?,read book,listening to music,falling asleep,watching tv,reading,1,because I think it's the closest one,The correct choice is 'listening to music' because it's an activity that can be done with eyes closed while awake and relaxing.,0.19135204586200416
02cf228bc732003ae0b6c910a3af1cbd,What is a body of water similar to a stream is called?,synagogue,pastry,ocean,brook,cup of coffee,3,Because a book is similar toa stream,"The correct choice is 'brook' because a brook is a small stream, making it a body of water similar to a stream.",0.4289767201989889
